timeOpen,open_t-2,close_t-2,volume_t-1,low_t-2,MA9-2,BB20_MA-2,BB20_upper-2,BB20_lower-2,BB50_MA-2,BB50_upper-2,BB50_lower-2,stoch_rsi-2,MACD-2,MACD_signal-2,MACD_hist-2,RSI-2,ATR-1,OBV-2
2025-06-15,0.272112582523124,0.26993245385472,946614383.313911,0.267307536088977,0.28122394454470767,0.27609082035102683,0.2904852624101968,0.2616963782918569,0.26595503515479646,0.29212256483528914,0.23978750547430377,0.3180846878380741,0.0034530538476744144,0.004587270798043994,-0.0011342169503695794,51.8136331864916,0.008201686385798653,-11366714886.808027
2025-06-16,0.26993245385472,0.27118162065194,823366870.073504,0.268868158833267,0.2799737747285275,0.27603830293761994,0.290499533621002,0.2615770722542379,0.26653766587075445,0.29181483607672865,0.24126049566478022,0.31978671676508547,0.0026813678098285276,0.004206090200400901,-0.0015247223905723731,53.741663692259074,0.008019698234743081,-10420100503.494116
2025-06-17,0.27118162065194,0.273956068089993,4361438222.64384,0.270377623365811,0.27949383614108136,0.2760307976557169,0.290496405640564,0.26156518967086984,0.2669774035524617,0.29198365812196125,0.24197114898296215,0.2290343907422666,0.0022675370309639953,0.00381837956651352,-0.0015508425355495246,52.195499735595504,0.009365354814241654,-9596733633.420612
2025-06-18,0.273956068089993,0.274306417699755,2500713674.96531,0.270094737411273,0.2780882360488237,0.2758497049496726,0.2903059751603958,0.2613934347389494,0.26755451723308665,0.29185492509914285,0.24325410936703049,0.3268404043443063,0.0019454178764390373,0.0034437872284986235,-0.0014983693520595862,53.8618386560811,0.009695280256863796,-5235295410.7767725
2025-06-19,0.274306417699755,0.271621906183695,1578279819.77198,0.271592056202491,0.2769409675094699,0.27573544712862896,0.2902921394297273,0.2611787548275306,0.2680198327825718,0.29170291884739663,0.24433674671774694,0.14903109042976326,0.001456726248376894,0.0030463750324742776,-0.0015896487840973837,50.8324688935406,0.009717383660712512,-7736009085.742083
2025-06-20,0.271621906183695,0.273176820058971,1139065116.29517,0.267945235016777,0.2753880374066076,0.27565466306981046,0.290251267111038,0.2610580590285829,0.26860361862048937,0.29128668339065666,0.24592055385032208,0.04108170792560963,0.0011812860369727063,0.0026733572333739637,-0.0014920711964012574,48.99331554412624,0.008706554741963801,-6157729265.970102
2025-06-21,0.273176820058971,0.274846500852849,1537378198.70455,0.272411161494326,0.2734157368536393,0.27603309183501945,0.29009804090306485,0.26196814276697405,0.26916832594401235,0.29100678106568373,0.24732987082234098,0.0,0.001085217261885929,0.002355729239076357,-0.0012705119771904277,43.826576593068985,0.008605226167226587,-5018664149.6749325
2025-06-22,0.274846500852849,0.272408487729655,1256416253.64617,0.270411759679541,0.2726158730716335,0.27636713260588486,0.2896998204307068,0.2630344447810629,0.2697209368043991,0.2904082808784382,0.2490335927303601,0.05867911020865164,0.000803097177424883,0.002045202826746062,-0.0012421056493211791,45.08841247613875,0.00835072533854123,-6556042348.379482
2025-06-23,0.272408487729655,0.271077170626907,3228704126.38607,0.269198471776026,0.2725008273053872,0.27637802365986835,0.2896921106454162,0.2630639366743205,0.27018184169809123,0.2899010761105498,0.25046260728563263,0.0,0.00046670888450905945,0.0017295040382986617,-0.0012627951537896023,34.84086526685087,0.008971046265279515,-7812458602.025652
2025-06-24,0.271077170626907,0.263799813085436,2409720079.99048,0.259189523985352,0.2718194227754668,0.2761191322345403,0.2902173856861383,0.26202087878294233,0.27054357474548885,0.28905746786637915,0.25202968162459854,0.0,-0.0003826917629298765,0.0013070648780529543,-0.0016897566409828308,33.39489337199983,0.00904456065513573,-11041162728.411722
2025-06-25,0.263799813085436,0.272927557855741,1365474746.48023,0.263703907614069,0.27201341579811134,0.2762428561885764,0.29017418700651354,0.2623115253706393,0.2710485606035654,0.28835485854696485,0.253742262660166,0.15783580889920792,-0.00031567625701944824,0.000982516651038474,-0.0012981929080579221,37.855088024936066,0.00872587056498023,-8631442648.421242
2025-06-26,0.272927557855741,0.273970220253328,1297810092.03108,0.270672997595439,0.27201498826070414,0.2762144041995319,0.29016269850104526,0.2622661098980186,0.27155486002603996,0.2876241769927773,0.2554855430593026,0.0,-0.00017639843284317225,0.0007507336342621447,-0.000927132067105317,32.805295554856244,0.00794078591386537,-7265967901.941011
2025-06-27,0.273970220253328,0.273285782542486,1411461273.11536,0.270636383770779,0.27190158435434086,0.2757570358767782,0.28944418823465456,0.2620698835189018,0.2720983345615428,0.286395823097813,0.25780084602527265,0.45799750903548436,-0.00011986641154321243,0.0005766136251010734,-0.0006964800366442858,42.44913984457354,0.0076027481816063735,-8563777993.972092
2025-06-28,0.273285782542486,0.271157193707939,1054844082.26865,0.270622487644643,0.2718499496348124,0.2754011197933247,0.2891824072378623,0.2616198323487871,0.2725454885574378,0.2851693245205712,0.25992165259430444,0.7544303131841829,-0.00024401090118331137,0.00041248871984419643,-0.0006564996210275078,48.690989962043986,0.007300674114642374,-9975239267.087452
2025-06-29,0.271157193707939,0.273334430220003,944370537.410332,0.270837058109147,0.2718674618749271,0.2747200003778211,0.2873990091932407,0.26204099156240157,0.2728709060148446,0.2846782455884913,0.2610635664411979,0.9999999999542463,-0.0001648116667345989,0.0002970286425284374,-0.0004618403092630363,54.661443074789396,0.007319260213062372,-8920395184.818802
2025-06-30,0.273334430220003,0.274736775748841,690205947.740974,0.273028621496704,0.271855270196704,0.27435947301336927,0.28657476537510024,0.2621441806516383,0.2731627042185585,0.284393621768818,0.26193178666829897,0.9999999999546396,1.0985230552595926e-05,0.0002398199601332691,-0.00022883472958067316,54.8509686320398,0.0072131314582887995,-7976024647.40847
2025-07-01,0.274736775748841,0.27684890952169,1051878382.10199,0.274586162593012,0.27234865039581896,0.27384425894021713,0.28456534155755414,0.2631231763228801,0.2733770258710544,0.2844685108615148,0.26228554088059397,0.9623025603263299,0.0003170819583917517,0.0002552723597849656,6.180959860678606e-05,54.019903202109525,0.005788420119299943,-7285818699.667496
2025-07-02,0.27684890952169,0.279874853221351,890853921.493522,0.2761002828006,0.27332617068409054,0.27320814130980653,0.2800534208492375,0.26636286177037555,0.27367245373230537,0.2846507764210606,0.2626941310435501,0.9999999999590115,0.0007946736846387581,0.00036315262475572415,0.00043152105988303395,57.202364069180646,0.0053702928503918035,-6233940317.565506
2025-07-03,0.279874853221351,0.278948187855747,1082828472.99803,0.278044695190477,0.2750093234363473,0.27317518761420856,0.2798959718677141,0.26645440336070303,0.27381685622391905,0.28488039750027755,0.26275331494756055,0.9999999999631297,0.0010858771027084657,0.0005076975203462725,0.0005781795823621933,59.92744619926042,0.005338584146569014,-7124794239.059028
2025-07-04,0.278948187855747,0.28452953198828,1209510311.79138,0.27861913496342,0.27629843167329615,0.27379603508746636,0.28218945913690047,0.26540261103803225,0.2740906047569522,0.2855248504893791,0.2626563590245253,0.9999999999678091,0.0017468886903702074,0.0007555357543510595,0.000991352936019148,63.869961284440784,0.005470515652468442,-6041965766.060998
2025-07-05,0.28452953198828,0.286957838884027,1093939155.55534,0.281780351265082,0.2777415004100404,0.2746473043389317,0.28468353425613413,0.26461107442172926,0.2743352331213354,0.2863344116642422,0.26233605457842857,0.9999999999684763,0.002438578789875634,0.0010921443614559745,0.0013464344284196594,64.52750655813122,0.005564648619466654,-4832455454.269618
2025-07-06,0.286957838884027,0.282755539362813,677777921.495543,0.281407097424662,0.27879369561229894,0.27522600027447536,0.2857439829616333,0.26470801758731743,0.2745245710994586,0.28675291641571704,0.26229622578320017,0.917400626329745,0.0026174849881961393,0.0013972124868040076,0.0012202725013921317,61.907271798742435,0.005369806215727441,-5926394609.824958
2025-07-07,0.282755539362813,0.283202518303511,651210378.941221,0.281900697297854,0.28013206501180704,0.27568832278515126,0.2867690797336607,0.2646075658366418,0.2747533504841953,0.28719698267932553,0.2623097182890651,0.9910511493491119,0.0027634812130534203,0.0016704662320538902,0.00109301498099953,64.243629230538,0.00465488982818144,-5248616688.329414
2025-07-08,0.283202518303511,0.287041183028023,763145094.941267,0.282796450509977,0.28165503754603144,0.2763250610515647,0.2884827022766721,0.26416741982645725,0.2751013085103192,0.28792877606866774,0.2622738409519707,0.9999999999786762,0.0031525913249333404,0.0019668912506297805,0.0011857000743035599,79.7011348893325,0.004169811500242228,-4597406309.388193
2025-07-09,0.287041183028023,0.286663660001943,791491702.36465,0.285552581748757,0.2829802469074872,0.277077148742477,0.289854953392084,0.26429934409287004,0.27547338061477766,0.2885441453250937,0.2624026159044616,0.8488053889544257,0.003391406911078698,0.002251794382719564,0.0011396125283591341,72.61073670234941,0.0040081221206175145,-5360551404.32946
2025-07-10,0.286663660001943,0.287381556325045,993539765.373994,0.285886130269698,0.28415054099674886,0.27778738555578075,0.29121495272634895,0.26435981838521255,0.2758862817951905,0.28913368293702607,0.2626388806533549,0.8017178799057679,0.0035971327104875606,0.0025208620482731637,0.0010762706622143969,72.31473033491957,0.003936348007019229,-4569059701.96481
2025-07-11,0.287381556325045,0.289820836630794,1277400621.93182,0.28652813718841,0.2852556502644648,0.278536102344678,0.2929098101834248,0.2641623945059312,0.27629759896316114,0.28997473792372336,0.2626204600025989,0.8804612985748865,0.003911907390135638,0.0027990711166456586,0.0011128362734899797,75.99422243460032,0.0039375902352647985,-3575519936.5908165
2025-07-12,0.289820836630794,0.293669423845498,2509932873.69159,0.289516061286001,0.2868913431522149,0.2795991491504701,0.29516047032601833,0.2640378279749219,0.2768013881855432,0.29114273778952016,0.2624600385815662,0.999999999966165,0.00442095539399423,0.003123447972115373,0.0012975074218788572,83.57504613268175,0.004469177174409224,-2298119314.6589966
2025-07-13,0.293669423845498,0.300793424661824,2857530022.99866,0.292999824375556,0.2886984423381642,0.28108496185221604,0.298752388396193,0.2634175353082391,0.27730011213502975,0.29316124515701125,0.26143897911304825,0.9999999999684215,0.005337697281009246,0.0035662978338941477,0.0017713994471150983,85.68698231265132,0.0048663006866651514,211813559.03259325
2025-07-14,0.300793424661824,0.302239640482801,1295091374.20036,0.29747932624036,0.2903964202935836,0.28300695322208425,0.3011149238824203,0.2648989825617482,0.2779674568439109,0.2951352642903891,0.26079964939743266,0.9999999999684377,0.006110481533979195,0.0040751345739111575,0.0020353469600680376,85.70328511248562,0.005066072272013651,3069343582.0312533
2025-07-15,0.302239640482801,0.302758366405814,2275799647.22883,0.299902640722772,0.2926189566316948,0.2844984936495879,0.30397343631789,0.2650235509812858,0.2786217728569447,0.29700736077800655,0.2602361849358829,0.9783521962554192,0.006687684010546646,0.004597644461238256,0.0020900395493083906,85.08630276817871,0.005107289957395007,4364434956.231613
2025-07-16,0.302758366405814,0.302447546174894,2081422724.09575,0.299600722453309,0.29475729306184845,0.2859223599456662,0.3062994608858599,0.26554525900547254,0.27922608440204105,0.29870803593842316,0.25974413286565895,0.8948877091668391,0.0070389004736466365,0.005085895663719932,0.0019530048099267042,82.99392763706487,0.005472835624067077,2088635309.0027833
2025-07-17,0.302447546174894,0.300392824128704,1699329975.36447,0.295374323006764,0.2962408087397019,0.2872777120249771,0.3077217115975227,0.2668337124524315,0.27975181741005406,0.3000705861789328,0.25943304864117533,0.7747992881407338,0.007069945226252317,0.0054827055762264095,0.001587239650025907,80.34440597559288,0.005704859090426292,7212584.907033205
2025-07-18,0.300392824128704,0.309512870255103,3340467227.72485,0.299880279520185,0.2987796098789419,0.2891954958523353,0.31045217068028125,0.2679388210243893,0.2803835093787433,0.3023665913212838,0.2584004274362028,0.8499902803027061,0.007741223908875439,0.005934409242756216,0.0018068146661192226,82.13365182622792,0.006105574891560288,1706542560.2715032
2025-07-19,0.309512870255103,0.315576813228909,5536361421.64989,0.307684337872057,0.3019124162015935,0.2913076150027806,0.3142558364678032,0.26835939353775795,0.2812169043912301,0.3052607106435467,0.2571730981389135,0.9142034000704616,0.008662668767429438,0.006480061147690861,0.002182607619738577,83.66166807920263,0.006971133519074362,5047009787.996353
2025-07-20,0.315576813228909,0.326137160003534,3048106462.13029,0.315466312223824,0.30594756324300904,0.29387763421551527,0.3202668411050943,0.26748842732593625,0.282243797566594,0.30935748491908677,0.25513011021410126,0.9999999999668249,0.010128299453247447,0.0072097088088021784,0.0029185906444452684,94.38673062023693,0.007498975686430142,10583371209.646244
2025-07-21,0.326137160003534,0.318013899924503,2516484730.15971,0.317272059670517,0.3086525050295651,0.2959358837356559,0.323141563007971,0.2687302044633408,0.2832585170541107,0.3118437317683403,0.2546733023398811,0.38364407720273214,0.010513154036079608,0.007870397854257664,0.0026427561818219442,80.78252251678224,0.007734958168553713,7535264747.515954
2025-07-22,0.318013899924503,0.313987228271322,3161726186.01554,0.31272707639237,0.31011848320839824,0.2976415024881544,0.32488473171540216,0.27039827326090665,0.2842237081732901,0.3136397888915054,0.25480762745507485,0.06495906995404115,0.010373654286351619,0.008371049140676455,0.002002605145675164,73.74850694554408,0.008003732860949566,5018780017.356244
2025-07-23,0.313987228271322,0.31431752086065,3337069522.18058,0.311075176039871,0.3114604699170481,0.2994099691383996,0.3261308239935903,0.27268911428320897,0.2850928715995584,0.3154502737316274,0.2547354694674894,0.0941422280249113,0.010172489454957245,0.008731337203532613,0.0014411522514246322,74.39263761883997,0.008497722907485997,8180506203.371784
2025-07-24,0.31431752086065,0.31576052214843,4380500771.5909,0.307213610998627,0.3129051538884499,0.3009715186464071,0.3276811220309135,0.2742619152619007,0.2860285292106871,0.3172306834145469,0.2548263750068273,0.04688191750708935,0.010014067089158252,0.00898788318065774,0.0010261839085005109,74.71606644540077,0.009196919675749779,11517575725.552364
2025-07-25,0.31576052214843,0.309562046826494,4394395189.07526,0.305332165036279,0.31369565396084986,0.30210172904353044,0.32822101121164593,0.27598244687541496,0.2868107085717166,0.3183778424719038,0.25524357467152936,0.0,0.009281361311478553,0.009046578806821904,0.00023478250465664915,66.1365696230909,0.00997397271904992,7137074953.961464
2025-07-26,0.309562046826494,0.313868328727316,3945064185.02559,0.30080749146449,0.31519293224958456,0.30365736851175557,0.3286049253354858,0.27870981168802533,0.2875972899455786,0.3198684866109404,0.25532609328021677,0.008902585477361682,0.008945054642291062,0.009026273973915736,-8.121933162467433e-05,66.38806909612613,0.009737407568984922,11531470143.036724
2025-07-27,0.313868328727316,0.316929083359998,1648055882.30664,0.310917585118546,0.31601695592790624,0.30534369676457995,0.32899542983980834,0.28169196368935157,0.2882872086328273,0.32156698187031957,0.25500743539533505,0.0,0.008823791329240827,0.008985777444980754,-0.00016198611573992744,64.01550000873729,0.00939231140458042,15476534328.062313
2025-07-28,0.316929083359998,0.320044474819142,1643307137.39051,0.316316392987575,0.3165133627712654,0.3069938613541359,0.3298611732152273,0.28412654949304456,0.28912258782167,0.32345684220161014,0.25478833344172985,0.03338821845946466,0.008876749689497976,0.008963971893884199,-8.722220438622287e-05,65.02954129131021,0.00930900173267128,17124590210.368954
2025-07-29,0.320044474819142,0.319891843254552,3004465818.42652,0.318942968555961,0.31581943868804524,0.30865527051676633,0.3300865634894917,0.28722397754404094,0.28978128831615957,0.3251927643161178,0.2543698123162013,0.017690256107844433,0.008804906004324764,0.008932158715972312,-0.00012725271164754776,64.55277485658281,0.009536071208885706,15481283072.978443
2025-07-30,0.319891843254552,0.322346381746541,8345733389.41683,0.319179366882386,0.3163008255571606,0.31040351178784115,0.33016751507478725,0.29063950850089504,0.29058926949033276,0.32709773914487483,0.2540807998357907,0.0754739559018815,0.008844081048016428,0.008914543182381135,-7.046213436470716e-05,66.30773692867096,0.011096797642702275,18485748891.404964
2025-07-31,0.322346381746541,0.338416269952814,4660814081.12177,0.321465857488117,0.3190151635217708,0.3128332834539421,0.3338516587206686,0.29181490818721567,0.29161453106969437,0.3305290838690341,0.2526999782703546,0.37288006048148736,0.010055914901574203,0.00914281752621975,0.000913097375354454,75.34032631642336,0.011694632461735346,26831482280.821793
2025-08-01,0.338416269952814,0.327456571557795,2591157824.94671,0.322010013990657,0.32047505804367576,0.314522640839557,0.33445899188561806,0.29458628979349594,0.29231171838425907,0.33252551168127154,0.2520979250872466,0.0,0.01001648212397177,0.009317550445770154,0.0006989316782016163,61.672180514385765,0.011267495194208206,22170668199.700024
2025-08-02,0.327456571557795,0.324926760596839,4616889673.47398,0.324364579039718,0.32149352898238787,0.31572930763630774,0.3350795932471594,0.2963790220254561,0.29321810836084167,0.3342967665766885,0.25213945014499484,0.0,0.009669631271426726,0.00938796661090147,0.00028166466052525693,56.37515243198129,0.010436815343282993,19579510374.753315
2025-08-03,0.324926760596839,0.323364697360506,3384607016.2429,0.321363145749752,0.32302715681950034,0.316785560480193,0.3353247027570989,0.2982464182032871,0.2942431506575893,0.335728014867591,0.25275828644758763,0.0,0.009163077766717542,0.009342988842064684,-0.00017991107534714133,47.845206665152176,0.010403669706261498,14962620701.279335
2025-08-04,0.323364697360506,0.322110217111724,1879932275.75281,0.318806605991965,0.32394292219554566,0.31775315301548857,0.33519743496859306,0.3003088710623841,0.29528670592272943,0.33690037030536574,0.2536730415400931,0.20800156808192372,0.008561710325612759,0.009186733138774298,-0.0006250228131615392,53.5642346674247,0.010383250353796142,11578013685.036434
2025-08-05,0.322110217111724,0.327685923454812,1531045797.67712,0.320537238563139,0.325138126650525,0.3190150718794844,0.33541782302573364,0.3026123207332352,0.29641679197878684,0.33842562337499604,0.25440796058257764,0.5004990836023382,0.008437769841282805,0.009036940479276001,-0.000599170637993196,61.60648885465054,0.010309132119357427,13457945960.789244
2025-08-06,0.327685923454812,0.332833944701171,2180571886.34203,0.327307701517368,0.32655917885963937,0.3206371279081078,0.3356426741396505,0.30563158167656507,0.29759434951101044,0.34032796316949765,0.2548607358525232,0.6058927604691787,0.00865517691348272,0.008960587766117346,-0.0003054108526346251,64.50430061069713,0.010038223271497995,14988991758.466364
2025-08-07,0.332833944701171,0.333834504587585,2054600660.31542,0.329912889945272,0.32810836345219857,0.32185320962473185,0.337004273733045,0.3067021455164187,0.298784911248767,0.34218210901327084,0.25538771348426315,0.5968818916052366,0.008806692338042987,0.008929808680502475,-0.00012311634245948735,64.25654569311212,0.009558224338503214,17169563644.808393
2025-08-08,0.333834504587585,0.337328649742209,2292686462.41536,0.331438659047692,0.3297730598961617,0.32294080145039683,0.33927174726175735,0.3066098556390363,0.3000990461199373,0.3441139544375951,0.2560841378022795,0.9104456994873462,0.009103775063773412,0.008964601957156662,0.00013917310661674953,72.87802010945249,0.00883582542775807,19224164305.123814
2025-08-09,0.337328649742209,0.338462196701453,2998702350.72222,0.336706859436344,0.32977816286823264,0.32355705328529283,0.341267743983308,0.30584636258727765,0.3014047536527869,0.34602904039377635,0.25678046691179746,0.8560271759831171,0.009323210859156883,0.009036323737556707,0.00028688712160017567,71.38177629440378,0.008645290499955141,21516850767.539173
2025-08-10,0.338462196701453,0.337835756995372,1348141230.90428,0.335688106082091,0.33093140569463014,0.32454814613883626,0.3431488547463101,0.30594743753136244,0.30266453877563737,0.3477823253334312,0.25754675221784357,0.7686563522176169,0.009338913675463356,0.009096841725138038,0.0002420719503253184,68.97950504085385,0.008620397531947075,18518148416.81695
2025-08-11,0.337835756995372,0.335084485053866,2017392997.21267,0.334879565870445,0.3320600417454109,0.32560300897796346,0.34407439198073303,0.3071316259751939,0.3039180587221216,0.34908743457810937,0.2587486828661338,0.5782584158568915,0.009025315400307321,0.009082536460171896,-5.7221059864574764e-05,63.744490999070194,0.008850560880961715,17170007185.912672
2025-08-12,0.335084485053866,0.338243074457748,1945154086.98659,0.334930252281016,0.3337131947562156,0.3267992866578183,0.34529224042380635,0.3083063328918303,0.30526137679873844,0.3504392980029213,0.2600834555945556,0.6565488339111225,0.008928733394722055,0.009051775847081929,-0.0001230424523598738,65.89709541109761,0.008803704850510722,19187400183.125343
2025-08-13,0.338243074457748,0.344968035029342,2351954537.37642,0.33807085564572,0.33625295230261754,0.328259662301864,0.3476723250995909,0.3088469995041371,0.30688474123761655,0.35181424406718836,0.26195523840804474,0.7419946009045708,0.009287775875889526,0.009098975852843449,0.00018880002304607658,68.24643699836255,0.007377481067329363,21132554270.111935
2025-08-14,0.344968035029342,0.352244345020715,2677816660.61586,0.344351667468922,0.33898166580994016,0.330393777211575,0.3505229378705677,0.31026461655258225,0.308471076980916,0.35410240174611723,0.2628397522157148,0.6052920070600261,0.010043679746476242,0.009287916631570008,0.0007557631149062334,62.99736855781721,0.006841029573638508,23484508807.488354
2025-08-15,0.352244345020715,0.361930102118212,5912066677.29295,0.351719577436871,0.3422145721896113,0.33279686588111984,0.35587828882779643,0.30971544293444325,0.31023027461821373,0.35719529632692604,0.2632652529095014,0.9999999999717135,0.011294107222702354,0.009689154749796479,0.0016049524729058757,83.19761486894025,0.007618832946628296,26162325468.104214
2025-08-16,0.361930102118212,0.357895358798009,3604236580.13744,0.353797844199972,0.344888000435214,0.33484517965302035,0.35923157984615806,0.31045877945988265,0.3119224661433242,0.3595467410652017,0.2642981912214467,0.9337095079982795,0.011823219228701498,0.010115967645577484,0.0017072515831240143,80.85408633659918,0.008063166398089294,20250258790.811264
2025-08-17,0.357895358798009,0.352788343879657,1996336654.66721,0.348787830351736,0.3466057442282638,0.3364823731060461,0.3610806044251609,0.31188414178693136,0.3135550891467585,0.36107206034939654,0.26603811794412047,0.7511412180779252,0.01169563092961634,0.010431900302385255,0.0012637306272310859,75.8230879685085,0.008017370673861364,16646022210.673824
2025-08-18,0.352788343879657,0.348019949487254,1979077620.8465,0.345651716024941,0.3476677167600195,0.3378887784176812,0.3616968139657376,0.31408074286962484,0.3150487995321035,0.3620983894571066,0.26799920960710044,0.4544294576002217,0.011082000305815243,0.010561920303071253,0.00052008000274399,71.41813253875668,0.008038130105291577,14649685556.006615
2025-08-19,0.348019949487254,0.353519977370852,2585648058.40996,0.347369170729911,0.34941040791285055,0.33944745819889677,0.3630520330335669,0.3158428833642266,0.31662446356454377,0.36343996712688953,0.269808960002198,0.4150918694641054,0.010913693633371302,0.010632274969131264,0.00028141866424003827,71.38232656315176,0.008292024346223503,16628763176.853115
2025-08-20,0.353519977370852,0.350422733577034,3145609818.67748,0.344777999047553,0.35111465774875816,0.34004778138010777,0.36414744872585925,0.3159481140343563,0.3180959400456506,0.36443117416741105,0.2717607059238902,0.10257739861425555,0.010410383275301582,0.010587896630365329,-0.00017751335506374644,65.069457275882,0.008415462614156932,14043115118.443155
2025-08-21,0.350422733577034,0.347609249428378,2826138288.96237,0.345978432170564,0.35215534385660585,0.3410554152736369,0.36461766006135726,0.3174931704859166,0.3194506279697912,0.365181527198979,0.27371972874060335,0.0,0.009672977469795174,0.010404912798251299,-0.0007319353284561247,61.44614091657846,0.008596011555522217,10897505299.765675
2025-08-22,0.347609249428378,0.354483118298847,2503955507.24187,0.34626504289432,0.35321257533099537,0.3425332331587373,0.3655370902501609,0.3195293760673137,0.32096132657865317,0.36621916182490966,0.2757034913323967,0.09426129814794365,0.009533347332985165,0.010230599705198073,-0.0006972523722129087,63.496463088053524,0.008718136123412006,13723643588.728045
2025-08-23,0.354483118298847,0.353706784145029,3691208143.77603,0.350667754198841,0.35337506856703027,0.34405033749796343,0.36569325884283177,0.3224074161530951,0.32234487162178815,0.36728529224120054,0.27740445100237576,0.028296829484571843,0.009253378577254168,0.010035155479609292,-0.0007817769023551243,62.06163866607484,0.009401965514931578,11219688081.486176
2025-08-24,0.353706784145029,0.366515664577771,2003498263.15795,0.353585002762843,0.35388457550698127,0.3462706098712658,0.36754429542345024,0.32499692431908134,0.323936028135663,0.3693931935559263,0.27847886271539973,0.3483987273595653,0.009950369260962821,0.010018198235879999,-6.782897491717718e-05,69.02432676012444,0.009608145928984077,14910896225.262205
2025-08-25,0.366515664577771,0.362336555111715,2546339695.78005,0.359979632474209,0.3543780417640596,0.34800314145411093,0.368535000006552,0.3274712829016699,0.3255276484506411,0.3706713556611443,0.2803839412401379,0.28940520894634336,0.010049673807761839,0.010024493350256366,2.518045750547239e-05,67.74113078094207,0.009621402754398005,12907397962.104256
2025-08-26,0.362336555111715,0.361520826506078,4120130478.83007,0.361196118485698,0.35534831761143976,0.34943748554435633,0.36951036955204036,0.3293646015366723,0.3270940146146924,0.37167492684772374,0.28251310238166105,0.1923778445620268,0.009947877950727213,0.010009170270350537,-6.129231962332359e-05,65.63064259177327,0.010477363913682286,10361058266.324205
2025-08-27,0.361520826506078,0.341994435226937,3218884412.7341,0.34192301668265,0.3546788160269601,0.3498454820763239,0.3688883144271422,0.33080264972550555,0.32819307965867067,0.3714330397088704,0.2849531196084709,0.0,0.008197096388609326,0.009646755494002296,-0.0014496591053929694,48.29618309060204,0.0108039556652865,6240927787.494135
2025-08-28,0.341994435226937,0.351967216183196,2282949259.90764,0.339088778845212,0.3545062870061095,0.35057741039837326,0.3686975140130943,0.3324573067836522,0.32949915078229575,0.37154769324480624,0.28745060831978525,0.04440447679138348,0.007527536706667393,0.009222911736535316,-0.001695375029867923,49.84596290803372,0.010541256192272142,9459812200.228235
2025-08-29,0.351967216183196,0.345186016875329,1773477467.89081,0.344933253962867,0.3539244295948089,0.350913601407067,0.3683228214059238,0.3335043814082102,0.3306552399933015,0.37112628073697207,0.2901841992496309,0.0,0.006376218644043585,0.00865357311803697,-0.002277354473993385,40.38305795860012,0.009894149699062858,7176862940.320595
2025-08-30,0.345186016875329,0.345185709785805,3018878791.36648,0.342507358437067,0.35365514741230075,0.3512810990465887,0.36781630618815037,0.33474589190502707,0.33176253745640166,0.37067291970457106,0.29285215520823227,0.055373397489828204,0.005401500865398534,0.008003158667509284,-0.0026016578021107496,42.34549282744559,0.009818439637452433,5403385472.429785
2025-08-31,0.345185709785805,0.338758909925138,1215983479.16029,0.333699456364587,0.3519080131485553,0.3514648202901523,0.36730954016726997,0.33562010041303464,0.3326643271779945,0.3700306017353348,0.2952980526206542,0.041881666748240655,0.004063598333524876,0.007215246600712402,-0.0031516482671875264,41.68285860971491,0.009482815617057506,2384506681.063305
2025-09-01,0.338758909925138,0.339208843195704,1016565781.448,0.336224485171518,0.35029713082085256,0.3515131087270501,0.36719319820817053,0.3358330192459297,0.3334326355486721,0.3696873835110003,0.2971778875863439,0.13263257920420957,0.0030049673989849812,0.006373190760366919,-0.0033682233613819374,44.494570907198515,0.009253980589011505,3600490160.2235947
2025-09-02,0.339208843195704,0.341094587253675,2095673763.64525,0.339206528774805,0.3474725666737307,0.35131943633826673,0.3674296955687267,0.3352091771078068,0.3342097344840895,0.369385086603848,0.29903438236433105,0.05188196282935259,0.002291740780833329,0.005556900764460201,-0.003265159983626872,41.86902320199818,0.009102759794477364,4617055941.671595
2025-09-03,0.341094587253675,0.337302104646107,1989309365.04548,0.33409924124627,0.344690961066441,0.35057232431953633,0.36784587424616344,0.3332987743929092,0.3349006092488954,0.3688916043497792,0.30090961414801165,0.0387005190393411,0.001404294068220957,0.0047263794252123525,-0.0033220853569913954,41.4914899272031,0.008983497544533795,2521382178.0263443
2025-09-04,0.337302104646107,0.338107830803322,1402383932.63731,0.335458953538013,0.3420895170994681,0.3493812107537918,0.36664250426593153,0.3321199172416521,0.335613814941464,0.36829677157037,0.30293085831255795,0.11489338031562374,0.000757272159847,0.003932557972139282,-0.003175285812292282,43.673750147850555,0.008722590439792649,4510691543.071824
2025-09-05,0.338107830803322,0.340654836978221,1801944458.19689,0.336679029506867,0.34194067284961077,0.34851918466280246,0.3657120247138808,0.3313263446117241,0.3364190551984543,0.36750501223184706,0.3053330981650615,0.0,0.00044489626085819634,0.003235025629883065,-0.0027901293690248685,40.22989921441192,0.008817001922096362,5913075475.709134
2025-09-06,0.340654836978221,0.334627615591768,2275144824.67999,0.333735879628643,0.34001405056167433,0.347611148248408,0.36574706594662554,0.32947523055019046,0.33692135010518753,0.36702901586759573,0.30681368434277934,0.0,-0.00028571671944388477,0.0025308771600176753,-0.00281659387946156,37.451097046402644,0.00845086854403979,4111131017.512244
